frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
586,1642934773.806996,10.302315,38.181132,0.732340,3.930800,-0.077757,-0.150000,-27.000000,37.000000,0.000000,0.000000,63.644101
587,1642934773.887203,10.536309,38.388240,0.731991,3.920250,-0.130259,-0.360000,-27.000000,37.000000,0.000000,0.000000,63.956586
588,1642934773.907001,10.595257,38.440006,0.731991,3.936755,-0.126185,-0.310000,-27.000000,37.000000,0.000000,0.000000,64.035037
589,1642934773.907001,10.595257,38.440006,0.731991,3.936755,-0.126185,-0.310000,-27.000000,37.000000,0.000000,0.000000,64.035037
590,1642934773.947003,10.713182,38.544646,0.731817,3.939357,-0.104353,-0.070000,-27.000000,37.000000,0.000000,0.000000,64.192695
591,1642934773.947003,10.713182,38.544646,0.731817,3.939357,-0.104353,-0.070000,-27.000000,37.000000,0.000000,0.000000,64.192695
592,1642934773.987035,10.827653,38.654927,0.732166,3.914650,-0.088913,0.340000,-27.000000,37.000000,0.000000,0.000000,64.351646
593,1642934774.027005,10.944650,38.758481,0.732515,3.910739,-0.095127,0.570000,-27.000000,37.000000,0.000000,0.000000,64.507889
594,1642934774.027005,10.944650,38.758481,0.732515,3.910739,-0.095127,0.570000,-27.000000,37.000000,0.000000,0.000000,64.507889
595,1642934774.067001,11.061676,38.863145,0.732864,3.936937,-0.107883,0.680000,-27.000000,37.000000,0.000000,0.000000,64.664891
596,1642934774.067001,11.061676,38.863145,0.732864,3.936937,-0.107883,0.680000,-27.000000,37.000000,0.000000,0.000000,64.664891
597,1642934774.107002,11.179601,38.967786,0.733736,3.941302,-0.062894,1.250000,-27.000000,37.000000,0.000000,0.000000,64.822548
598,1642934774.107002,11.179601,38.967786,0.733736,3.941302,-0.062894,1.250000,-27.000000,37.000000,0.000000,0.000000,64.822548
599,1642934774.167061,11.409270,39.181668,0.734958,3.890845,-0.133408,0.190000,-27.000000,37.000000,0.000000,0.000000,65.136385
600,1642934774.207015,11.466448,39.234589,0.734958,3.904142,-0.164524,-0.310000,-27.000000,37.000000,0.000000,0.000000,65.214295
601,1642934774.227005,11.523626,39.287511,0.734784,3.924030,-0.163382,-0.470000,-27.000000,37.000000,0.000000,0.000000,65.292205
602,1642934774.247000,11.581704,39.340409,0.734784,3.936806,-0.120840,-0.150000,-27.000000,37.000000,0.000000,0.000000,65.370762
603,1642934774.287348,11.699629,39.445049,0.734958,3.934927,-0.031557,0.510000,-27.000000,37.000000,0.000000,0.000000,65.528420
604,1642934774.287348,11.699629,39.445049,0.734958,3.934927,-0.031557,0.510000,-27.000000,37.000000,0.000000,0.000000,65.528420
605,1642934774.327025,11.817525,39.548580,0.735482,3.898713,-0.017774,0.860000,-27.000000,37.000000,0.000000,0.000000,65.685322
606,1642934774.327025,11.817525,39.548580,0.735482,3.898713,-0.017774,0.860000,-27.000000,37.000000,0.000000,0.000000,65.685322
607,1642934774.367004,11.931039,39.656666,0.736180,3.900343,-0.054070,0.720000,-27.000000,37.000000,0.000000,0.000000,65.842063
608,1642934774.367004,11.931039,39.656666,0.736180,3.900343,-0.054070,0.720000,-27.000000,37.000000,0.000000,0.000000,65.842063
609,1642934774.406996,12.048964,39.761306,0.736529,3.929245,-0.084563,0.310000,-27.000000,37.000000,0.000000,0.000000,65.999721
610,1642934774.406996,12.048964,39.761306,0.736529,3.929245,-0.084563,0.310000,-27.000000,37.000000,0.000000,0.000000,65.999721
611,1642934774.447000,12.165961,39.864860,0.736878,3.935803,-0.079969,0.140000,-27.000000,37.000000,0.000000,0.000000,66.155964
612,1642934774.506999,12.341935,40.021289,0.736878,3.908210,-0.094204,-0.090000,-27.000000,37.000000,0.000000,0.000000,66.391414
613,1642934774.506999,12.341935,40.021289,0.736878,3.908210,-0.094204,-0.090000,-27.000000,37.000000,0.000000,0.000000,66.391414
614,1642934774.527015,12.400884,40.073055,0.736878,3.893741,-0.100581,-0.130000,-27.000000,40.000000,0.000000,0.000000,66.469865
615,1642934774.587019,12.571575,40.234062,0.736878,3.923693,-0.081505,0.090000,-27.000000,40.000000,0.000000,0.000000,66.704512
616,1642934774.587019,12.571575,40.234062,0.736878,3.923693,-0.081505,0.090000,-27.000000,40.000000,0.000000,0.000000,66.704512
617,1642934774.626997,12.690371,40.337570,0.737402,3.926930,0.001807,1.020000,-27.000000,40.000000,0.000000,0.000000,66.862076
618,1642934774.626997,12.690371,40.337570,0.737402,3.926930,0.001807,1.020000,-27.000000,40.000000,0.000000,0.000000,66.862076
619,1642934774.667007,12.809139,40.439968,0.738274,3.895509,0.014502,1.130000,-27.000000,40.000000,0.000000,0.000000,67.018891
620,1642934774.667007,12.809139,40.439968,0.738274,3.895509,0.014502,1.130000,-27.000000,40.000000,0.000000,0.000000,67.018891
621,1642934774.706995,12.926978,40.541280,0.738798,3.891307,-0.027858,0.510000,-27.000000,40.000000,0.000000,0.000000,67.174294
622,1642934774.747011,13.043975,40.644834,0.738623,3.910400,-0.104467,-0.850000,-27.000000,40.000000,0.000000,0.000000,67.330537
623,1642934774.747011,13.043975,40.644834,0.738623,3.910400,-0.104467,-0.850000,-27.000000,40.000000,0.000000,0.000000,67.330537
624,1642934774.767010,13.097698,40.703396,0.738100,3.910892,-0.139812,-1.430000,-27.000000,40.000000,0.000000,0.000000,67.410008
625,1642934774.767010,13.097698,40.703396,0.738100,3.910892,-0.139812,-1.430000,-27.000000,43.000000,0.000000,0.000000,67.410008
626,1642934774.847001,13.329080,40.913903,0.736529,3.930727,-0.083220,-0.260000,-27.000000,40.000000,0.000000,0.000000,67.722819
627,1642934774.847001,13.329080,40.913903,0.736529,3.930727,-0.083220,-0.260000,-27.000000,40.000000,0.000000,0.000000,67.722819
628,1642934774.907032,13.505924,41.069199,0.737227,3.922454,-0.062376,0.820000,-27.000000,40.000000,0.000000,0.000000,67.958172
629,1642934774.927014,13.564901,41.122074,0.737402,3.932414,-0.075620,0.820000,-27.000000,40.000000,0.000000,0.000000,68.037381
630,1642934774.927014,13.564901,41.122074,0.737402,3.932414,-0.075620,0.820000,-28.000000,40.000000,0.000000,0.000000,68.037381
631,1642934774.967001,13.678444,41.231269,0.738100,3.961454,-0.058673,0.840000,-28.000000,40.000000,0.000000,0.000000,68.194910
632,1642934775.007006,13.797297,41.336996,0.738623,3.984628,-0.061221,0.530000,-28.000000,40.000000,0.000000,0.000000,68.353983
633,1642934775.007006,13.797297,41.336996,0.738623,3.984628,-0.061221,0.530000,-28.000000,40.000000,0.000000,0.000000,68.353983
634,1642934775.027022,13.857174,41.389848,0.738798,3.993210,-0.089241,0.290000,-28.000000,43.000000,0.000000,0.000000,68.433849
635,1642934775.027022,13.857174,41.389848,0.738798,3.993210,-0.089241,0.290000,-28.000000,40.000000,0.000000,0.000000,68.433849
636,1642934775.087028,14.035961,41.550645,0.739321,4.009099,-0.065937,0.670000,-28.000000,40.000000,0.000000,0.000000,68.674308
637,1642934775.087028,14.035961,41.550645,0.739321,4.009099,-0.065937,0.670000,-28.000000,40.000000,0.000000,0.000000,68.674308
638,1642934775.127019,14.155714,41.656348,0.739845,4.006084,-0.053081,0.590000,-28.000000,40.000000,0.000000,0.000000,68.834039
639,1642934775.187054,14.331076,41.823896,0.740020,4.048382,-0.103143,0.130000,-28.000000,40.000000,0.000000,0.000000,69.076576
640,1642934775.187054,14.331076,41.823896,0.740020,4.048382,-0.103143,0.130000,-28.000000,43.000000,0.000000,0.000000,69.076576
641,1642934775.227013,14.450886,41.931818,0.740194,4.048272,-0.105262,0.050000,-28.000000,40.000000,0.000000,0.000000,69.237826
642,1642934775.247004,14.510820,41.986889,0.740194,4.043104,-0.109983,0.010000,-28.000000,40.000000,0.000000,0.000000,69.319219
643,1642934775.267012,14.570725,42.040850,0.740194,4.037581,-0.106902,0.160000,-28.000000,40.000000,0.000000,0.000000,69.399845
644,1642934775.307006,14.690536,42.148773,0.740543,4.038379,-0.088539,0.600000,-28.000000,43.000000,0.000000,0.000000,69.561095
645,1642934775.307006,14.690536,42.148773,0.740543,4.038379,-0.088539,0.600000,-28.000000,40.000000,0.000000,0.000000,69.561095
646,1642934775.347000,14.811274,42.257781,0.741067,4.063479,-0.096029,0.530000,-28.000000,43.000000,0.000000,0.000000,69.723763
647,1642934775.347000,14.811274,42.257781,0.741067,4.063479,-0.096029,0.530000,-28.000000,40.000000,0.000000,0.100000,69.723763
648,1642934775.387061,14.927630,42.371344,0.741416,4.074948,-0.076004,0.620000,-28.000000,40.000000,0.000000,0.100000,69.886352
649,1642934775.387061,14.927630,42.371344,0.741416,4.074948,-0.076004,0.620000,-28.000000,40.000000,0.000000,0.100000,69.886352
650,1642934775.426997,15.049240,42.479220,0.742114,4.044401,-0.027952,1.260000,-28.000000,40.000000,0.000000,0.100000,70.048913
651,1642934775.467020,15.170821,42.585987,0.743161,4.063334,-0.011776,1.430000,-28.000000,40.000000,0.000000,0.100000,70.210718
652,1642934775.467020,15.170821,42.585987,0.743161,4.063334,-0.011776,1.430000,-28.000000,43.000000,0.000000,0.100000,70.210718
653,1642934775.527038,15.353263,42.748910,0.744034,4.089063,-0.087851,0.310000,-28.000000,40.000000,0.000000,0.100000,70.455319
654,1642934775.527038,15.353263,42.748910,0.744034,4.089063,-0.087851,0.310000,-28.000000,40.000000,0.000000,0.100000,70.455319
655,1642934775.587030,15.531352,42.917497,0.744034,4.090627,-0.101362,-0.360000,-28.000000,40.000000,0.000000,0.100000,70.700548
656,1642934775.607009,15.592186,42.972544,0.743859,4.093643,-0.114233,-0.480000,-28.000000,43.000000,0.000000,0.100000,70.782590
657,1642934775.607009,15.592186,42.972544,0.743859,4.093643,-0.114233,-0.480000,-28.000000,40.000000,0.000000,0.100000,70.782590
658,1642934775.647023,15.712953,43.082663,0.743685,4.102632,-0.102585,0.010000,-28.000000,40.000000,0.000000,0.100000,70.946024
659,1642934775.647023,15.712953,43.082663,0.743685,4.102632,-0.102585,0.010000,-28.000000,40.000000,0.000000,0.100000,70.946024
660,1642934775.687202,15.835520,43.192734,0.744034,4.114873,-0.062734,0.690000,-28.000000,40.000000,0.000000,0.100000,71.110761
661,1642934775.727007,15.958057,43.301696,0.744557,4.095238,-0.056945,0.730000,-28.000000,40.000000,0.000000,0.000000,71.274737
662,1642934775.727007,15.958057,43.301696,0.744557,4.095238,-0.056945,0.730000,-28.000000,40.000000,0.000000,0.000000,71.274737
663,1642934775.767001,16.075313,43.415236,0.745081,4.072652,-0.071580,0.580000,-28.000000,40.000000,0.000000,0.000000,71.437956
664,1642934775.767001,16.075313,43.415236,0.745081,4.072652,-0.071580,0.580000,-28.000000,40.000000,0.000000,0.000000,71.437956
665,1642934775.807002,16.196979,43.525331,0.745430,4.093986,-0.068180,0.420000,-28.000000,40.000000,0.000000,0.000000,71.602040
666,1642934775.807002,16.196979,43.525331,0.745430,4.093986,-0.068180,0.420000,-28.000000,40.000000,0.000000,0.000000,71.602040
667,1642934775.867040,16.379451,43.689363,0.745779,4.092659,-0.082974,0.270000,-28.000000,40.000000,0.000000,0.000000,71.847402
668,1642934775.867040,16.379451,43.689363,0.745779,4.092659,-0.082974,0.270000,-28.000000,43.000000,0.000000,0.000000,71.847402
669,1642934775.927012,16.561023,43.853420,0.746303,4.079858,-0.065468,0.680000,-28.000000,40.000000,0.000000,0.000000,72.092112
670,1642934775.947003,16.621857,43.908467,0.746477,4.083778,-0.073400,0.570000,-28.000000,40.000000,0.000000,0.000000,72.174154
671,1642934775.987038,16.739169,44.024226,0.746826,4.090349,-0.104070,0.310000,-28.000000,40.000000,0.000000,0.100000,72.338964
672,1642934775.987038,16.739169,44.024226,0.746826,4.090349,-0.104070,0.310000,-28.000000,40.000000,0.000000,0.100000,72.338964
673,1642934776.027014,16.859937,44.134344,0.747175,4.096092,-0.101445,0.450000,-28.000000,40.000000,0.000000,0.100000,72.502398
674,1642934776.027014,16.859937,44.134344,0.747175,4.096092,-0.101445,0.450000,-28.000000,43.000000,0.000000,0.000000,72.502398
675,1642934776.066997,16.980733,44.245572,0.747525,4.087075,-0.096135,0.540000,-28.000000,40.000000,0.000000,0.000000,72.666603
676,1642934776.066997,16.980733,44.245572,0.747525,4.087075,-0.096135,0.540000,-28.000000,40.000000,0.000000,0.000000,72.666603
677,1642934776.107031,17.100601,44.355713,0.748048,4.090995,-0.104046,0.660000,-28.000000,40.000000,0.000000,0.000000,72.829390
678,1642934776.107031,17.100601,44.355713,0.748048,4.090995,-0.104046,0.660000,-28.000000,40.000000,0.000000,0.000000,72.829390
679,1642934776.147035,17.217914,44.471472,0.748746,4.108803,-0.080612,0.980000,-28.000000,40.000000,0.000000,0.000000,72.994200
680,1642934776.207003,17.400442,44.637724,0.749793,4.110852,-0.060813,0.940000,-28.000000,40.000000,0.000000,0.000000,73.241094
681,1642934776.207003,17.400442,44.637724,0.749793,4.110852,-0.060813,0.940000,-28.000000,40.000000,0.000000,0.000000,73.241094
682,1642934776.247005,17.521239,44.748951,0.750317,4.117541,-0.090734,0.450000,-28.000000,40.000000,0.000000,0.000000,73.405299
683,1642934776.287215,17.642934,44.860156,0.750492,4.128617,-0.097477,0.170000,-28.000000,40.000000,0.000000,0.000000,73.570151
684,1642934776.287215,17.642934,44.860156,0.750492,4.128617,-0.097477,0.170000,-28.000000,40.000000,0.000000,0.000000,73.570151
685,1642934776.326997,17.764658,44.972470,0.750666,4.128197,-0.088958,0.280000,-28.000000,40.000000,0.000000,0.000000,73.735775
686,1642934776.326997,17.764658,44.972470,0.750666,4.128197,-0.088958,0.280000,-28.000000,43.000000,0.000000,0.000000,73.735775
687,1642934776.367007,17.882842,45.087096,0.750841,4.130015,-0.097498,0.300000,-28.000000,40.000000,0.000000,0.000000,73.900415
688,1642934776.367007,17.882842,45.087096,0.750841,4.130015,-0.097498,0.300000,-28.000000,40.000000,0.000000,0.000000,73.900415
689,1642934776.407002,18.004566,45.199409,0.751190,4.129216,-0.079047,0.460000,-28.000000,40.000000,0.000000,0.000000,74.066039
690,1642934776.447012,18.126262,45.310614,0.751539,4.132214,-0.073462,0.490000,-28.000000,40.000000,0.000000,0.000000,74.230891
691,1642934776.447012,18.126262,45.310614,0.751539,4.132214,-0.073462,0.490000,-28.000000,40.000000,0.000000,0.000000,74.230891
692,1642934776.487001,18.247986,45.422928,0.751888,4.131955,-0.080500,0.390000,-28.000000,43.000000,0.000000,0.000000,74.396515
693,1642934776.487001,18.247986,45.422928,0.751888,4.131955,-0.080500,0.390000,-28.000000,40.000000,0.000000,0.000000,74.396515
694,1642934776.547006,18.426132,45.593734,0.752237,4.112951,-0.098236,0.300000,-28.000000,40.000000,0.000000,0.000000,74.643316
695,1642934776.547006,18.426132,45.593734,0.752237,4.112951,-0.098236,0.300000,-28.000000,40.000000,0.000000,0.000000,74.643316
696,1642934776.606996,18.607791,45.761119,0.752411,4.121542,-0.094971,0.250000,-28.000000,40.000000,0.000000,0.000000,74.890333
697,1642934776.627026,18.668653,45.817275,0.752586,4.119555,-0.090648,0.200000,-28.000000,40.000000,0.000000,0.000000,74.973145
698,1642934776.627026,18.668653,45.817275,0.752586,4.119555,-0.090648,0.200000,-28.000000,40.000000,0.000000,0.000000,74.973145
699,1642934776.667004,18.789449,45.928503,0.752586,4.120146,-0.094205,0.190000,-28.000000,40.000000,0.000000,0.000000,75.137350
700,1642934776.707002,18.910273,46.040840,0.752761,4.128227,-0.106484,0.030000,-28.000000,40.000000,0.000000,0.000000,75.302329
701,1642934776.707002,18.910273,46.040840,0.752761,4.128227,-0.106484,0.030000,-28.000000,40.000000,0.000000,0.000000,75.302329
702,1642934776.747019,19.031969,46.152045,0.752761,4.125954,-0.089430,0.090000,-28.000000,40.000000,0.000000,0.000000,75.467181
703,1642934776.747019,19.031969,46.152045,0.752761,4.125954,-0.089430,0.090000,-28.000000,40.000000,0.000000,0.000000,75.467181
704,1642934776.787049,19.150210,46.268890,0.752761,4.134703,-0.103158,-0.070000,-28.000000,40.000000,0.000000,0.000000,75.633415
705,1642934776.787049,19.150210,46.268890,0.752761,4.134703,-0.103158,-0.070000,-28.000000,40.000000,0.000000,0.000000,75.633415
706,1642934776.827016,19.271035,46.381227,0.752761,4.143545,-0.114059,-0.240000,-28.000000,40.000000,0.000000,0.000000,75.798395
707,1642934776.887021,19.452722,46.549721,0.752586,4.119091,-0.104783,0.000000,-28.000000,40.000000,0.000000,0.000000,76.046186
708,1642934776.887021,19.452722,46.549721,0.752586,4.119091,-0.104783,0.000000,-28.000000,40.000000,0.000000,0.000000,76.046186
709,1642934776.927005,19.573546,46.662058,0.752586,4.119264,-0.121061,0.060000,-28.000000,40.000000,0.000000,0.000000,76.211165
710,1642934776.947001,19.634408,46.718215,0.752586,4.125150,-0.114179,0.200000,-28.000000,40.000000,0.000000,0.000000,76.293977
711,1642934776.967041,19.694371,46.774395,0.752761,4.128643,-0.093763,0.420000,-28.000000,40.000000,0.000000,0.000000,76.376146
712,1642934777.007006,19.812612,46.891241,0.753284,4.124402,-0.070947,0.730000,-28.000000,40.000000,0.000000,0.000000,76.542380
713,1642934777.007006,19.812612,46.891241,0.753284,4.124402,-0.070947,0.730000,-28.000000,43.000000,0.000000,0.000000,76.542380
714,1642934777.047004,19.933408,47.002468,0.753808,4.119707,-0.084202,0.670000,-28.000000,40.000000,0.000000,0.000000,76.706585
715,1642934777.047004,19.933408,47.002468,0.753808,4.119707,-0.084202,0.670000,-28.000000,40.000000,0.000000,0.000000,76.706585
716,1642934777.087188,20.054233,47.114805,0.754157,4.130161,-0.111388,0.300000,-28.000000,40.000000,0.000000,0.000000,76.871564
717,1642934777.087188,20.054233,47.114805,0.754157,4.130161,-0.111388,0.300000,-28.000000,40.000000,0.000000,0.000000,76.871564
718,1642934777.127020,20.175086,47.228252,0.754157,4.136610,-0.131398,-0.070000,-28.000000,40.000000,0.000000,0.000000,77.037322
719,1642934777.147002,20.235049,47.284432,0.754157,4.134379,-0.134865,-0.160000,-28.000000,40.000000,0.000000,0.000000,77.119491
720,1642934777.147002,20.235049,47.284432,0.754157,4.134379,-0.134865,-0.160000,-28.000000,40.000000,0.000000,0.000000,77.119491
721,1642934777.226996,20.474172,47.515834,0.754506,4.152699,-0.091540,0.510000,-28.000000,40.000000,0.000000,0.000000,77.452247
722,1642934777.226996,20.474172,47.515834,0.754506,4.152699,-0.091540,0.510000,-28.000000,40.000000,0.000000,0.000000,77.452247
723,1642934777.287070,20.657687,47.685391,0.755204,4.143164,-0.055102,0.910000,-28.000000,40.000000,0.000000,0.000000,77.702102
724,1642934777.307008,20.718549,47.741548,0.755553,4.143098,-0.056483,0.790000,-28.000000,40.000000,0.000000,0.000000,77.784913
725,1642934777.307008,20.718549,47.741548,0.755553,4.143098,-0.056483,0.790000,-28.000000,40.000000,0.000000,0.000000,77.784913
726,1642934777.347003,20.840273,47.853862,0.755728,4.151185,-0.093493,0.160000,-28.000000,40.000000,0.000000,0.000000,77.950537
727,1642934777.347003,20.840273,47.853862,0.755728,4.151185,-0.093493,0.160000,-28.000000,40.000000,0.000000,0.000000,77.950537
728,1642934777.386998,20.958543,47.971816,0.755902,4.158310,-0.091563,0.130000,-28.000000,40.000000,0.000000,0.000000,78.117573
729,1642934777.427021,21.081166,48.084107,0.756077,4.150467,-0.069385,0.410000,-28.000000,40.000000,0.000000,0.000000,78.283843
730,1642934777.427021,21.081166,48.084107,0.756077,4.150467,-0.069385,0.410000,-28.000000,40.000000,0.000000,0.000000,78.283843
731,1642934777.467065,21.201991,48.196444,0.756251,4.130070,-0.089287,0.300000,-28.000000,40.000000,0.000000,0.000000,78.448823
732,1642934777.467065,21.201991,48.196444,0.756251,4.130070,-0.089287,0.300000,-28.000000,40.000000,0.000000,0.000000,78.448823
